,0,1,2
4657,1536.8100000000002,1.0,2.0
4658,1537.14,1.0,2.0
4659,1537.47,1.0,2.0
4660,1537.8000000000002,1.0,2.0
4661,1538.13,1.0,2.0
4662,1538.46,1.0,2.0
4663,1538.79,1.0,2.0
4664,1539.1200000000001,1.0,2.0
4665,1539.45,1.0,2.0
4666,1539.78,1.0,2.0
4667,1540.1100000000001,1.0,2.0
4668,1540.44,1.0,2.0
4669,1540.77,1.0,2.0
4670,1541.1000000000001,1.0,2.0
4671,1541.43,1.0,2.0
4672,1541.76,1.0,2.0
4673,1542.0900000000001,1.0,2.0
4674,1542.42,1.0,2.0
4675,1542.75,1.0,2.0
4676,1543.0800000000002,1.0,2.0
4677,1543.41,1.0,2.0
4678,1543.74,1.0,2.0
4679,1544.0700000000002,1.0,2.0
4680,1544.4,1.0,2.0
4681,1544.73,1.0,2.0
4682,1545.0600000000002,1.0,2.0
4683,1545.39,1.0,2.0
4684,1545.72,1.0,2.0
4685,1546.0500000000002,1.0,2.0
4686,1546.38,1.0,2.0
4687,1546.71,1.0,2.0
4688,1547.04,1.0,2.0
4689,1547.3700000000001,1.0,2.0
4690,1547.7,1.0,2.0
4691,1548.03,1.0,2.0
4692,1548.3600000000001,1.0,2.0
4693,1548.69,1.0,2.0
4694,1549.02,1.0,2.0
4695,1549.3500000000001,1.0,2.0
4696,1549.68,1.0,2.0
4697,1550.01,1.0,2.0
4698,1550.3400000000001,1.0,2.0
4699,1550.67,1.0,2.0
4700,1551.0,1.0,2.0
4701,1551.3300000000002,1.0,2.0
4702,1551.66,1.0,2.0
4703,1551.99,1.0,2.0
4704,1552.3200000000002,1.0,2.0
4705,1552.65,1.0,2.0
4706,1552.98,1.0,2.0
4707,1553.3100000000002,1.0,2.0
4708,1553.64,1.0,2.0
4709,1553.97,1.0,2.0
4710,1554.3000000000002,1.0,2.0
4711,1554.63,1.0,2.0
4712,1554.96,1.0,2.0
4713,1555.29,1.0,2.0
4714,1555.6200000000001,1.0,2.0
4715,1555.95,1.0,2.0
4716,1556.28,1.0,2.0
4717,1556.6100000000001,1.0,2.0
4718,1556.94,1.0,2.0
4719,1557.27,1.0,2.0
4720,1557.6000000000001,1.0,2.0
4721,1557.93,1.0,2.0
4722,1558.26,1.0,2.0
4723,1558.5900000000001,1.0,2.0
4724,1558.92,1.0,2.0
4725,1559.25,1.0,2.0
4726,1559.5800000000002,1.0,2.0
4727,1559.91,1.0,2.0
4728,1560.24,1.0,2.0
4729,1560.5700000000002,1.0,2.0
4730,1560.9,1.0,2.0
4731,1561.23,1.0,2.0
4732,1561.5600000000002,1.0,2.0
4733,1561.89,1.0,2.0
4734,1562.22,1.0,2.0
4735,1562.5500000000002,1.0,2.0
4736,1562.88,1.0,2.0
4737,1563.21,1.0,2.0
4738,1563.54,1.0,2.0
4739,1563.8700000000001,1.0,2.0
4740,1564.2,1.0,2.0
4741,1564.53,1.0,2.0
4742,1564.8600000000001,1.0,2.0
4743,1565.19,1.0,2.0
4744,1565.52,1.0,2.0
4745,1565.8500000000001,1.0,2.0
4746,1566.18,1.0,2.0
4747,1566.51,1.0,2.0
4748,1566.8400000000001,1.0,2.0
4749,1567.17,1.0,2.0
4750,1567.5,1.0,2.0
4751,1567.8300000000002,1.0,2.0
4752,1568.16,1.0,2.0
4753,1568.49,1.0,2.0
4754,1568.8200000000002,1.0,2.0
4755,1569.15,1.0,2.0
4756,1569.48,1.0,2.0
4757,1569.8100000000002,1.0,2.0
4758,1570.14,1.0,2.0
4759,1570.47,1.0,2.0
4760,1570.8000000000002,1.0,2.0
4761,1571.13,1.0,2.0
4762,1571.46,1.0,2.0
4763,1571.79,1.0,2.0
4764,1572.1200000000001,1.0,2.0
4765,1572.45,1.0,2.0
4766,1572.78,1.0,2.0
4767,1573.1100000000001,1.0,2.0
4768,1573.44,1.0,2.0
4769,1573.77,1.0,2.0
4770,1574.1000000000001,1.0,2.0
4771,1574.43,1.0,2.0
4772,1574.76,1.0,2.0
4773,1575.0900000000001,1.0,2.0
4774,1575.42,1.0,2.0
4775,1575.75,1.0,2.0
4776,1576.0800000000002,1.0,2.0
4777,1576.41,1.0,2.0
4778,1576.74,1.0,2.0
4779,1577.0700000000002,1.0,2.0
4780,1577.4,1.0,2.0
4781,1577.73,1.0,2.0
4782,1578.0600000000002,1.0,2.0
4783,1578.39,1.0,2.0
4784,1578.72,1.0,2.0
4785,1579.0500000000002,1.0,2.0
4786,1579.38,1.0,2.0
4787,1579.71,1.0,2.0
4788,1580.04,1.0,2.0
4789,1580.3700000000001,1.0,2.0
4790,1580.7,1.0,2.0
4791,1581.03,1.0,2.0
4792,1581.3600000000001,1.0,2.0
4793,1581.69,1.0,2.0
4794,1582.02,1.0,2.0
4795,1582.3500000000001,1.0,2.0
4796,1582.68,1.0,2.0
4797,1583.01,1.0,2.0
4798,1583.3400000000001,1.0,2.0
4799,1583.67,1.0,2.0
4800,1584.0,1.0,2.0
4801,1584.3300000000002,1.0,2.0
4802,1584.66,1.0,2.0
4803,1584.99,1.0,2.0
4804,1585.3200000000002,1.0,2.0
4805,1585.65,1.0,2.0
4806,1585.98,1.0,2.0
4807,1586.3100000000002,1.0,2.0
4808,1586.64,1.0,2.0
4809,1586.97,1.0,2.0
4810,1587.3000000000002,1.0,2.0
4811,1587.63,1.0,2.0
4812,1587.96,1.0,2.0
4813,1588.29,1.0,2.0
4814,1588.6200000000001,1.0,2.0
4815,1588.95,1.0,2.0
4816,1589.28,1.0,2.0
4817,1589.6100000000001,1.0,2.0
4818,1589.94,1.0,2.0
4819,1590.27,1.0,2.0
4820,1590.6000000000001,1.0,2.0
4821,1590.93,1.0,2.0
4822,1591.26,1.0,2.0
4823,1591.5900000000001,1.0,2.0
4824,1591.92,1.0,2.0
4825,1592.25,1.0,2.0
4826,1592.5800000000002,1.0,2.0
4827,1592.91,1.0,2.0
4828,1593.24,1.0,2.0
4829,1593.5700000000002,1.0,2.0
4830,1593.9,1.0,2.0
4831,1594.23,1.0,2.0
4832,1594.5600000000002,1.0,2.0
4833,1594.89,1.0,2.0
4834,1595.22,1.0,2.0
4835,1595.5500000000002,1.0,2.0
4836,1595.88,1.0,2.0
4837,1596.21,1.0,2.0
4838,1596.54,1.0,2.0
4839,1596.8700000000001,1.0,2.0
4840,1597.2,1.0,2.0
4841,1597.53,1.0,2.0
4842,1597.8600000000001,1.0,2.0
4843,1598.19,1.0,2.0
4844,1598.52,1.0,2.0
4845,1598.8500000000001,1.0,2.0
4846,1599.18,1.0,2.0
4847,1599.51,1.0,2.0
4848,1599.8400000000001,1.0,2.0
4849,1600.17,1.0,2.0
4850,1600.5,1.0,2.0
4851,1600.8300000000002,1.0,2.0
4852,1601.16,1.0,2.0
4853,1601.49,1.0,2.0
4854,1601.8200000000002,1.0,2.0
4855,1602.15,1.0,2.0
4856,1602.48,1.0,2.0
4857,1602.8100000000002,1.0,2.0
4858,1603.14,1.0,2.0
4859,1603.47,1.0,2.0
4860,1603.8000000000002,1.0,2.0
4861,1604.13,1.0,2.0
4862,1604.46,1.0,2.0
4863,1604.79,1.0,2.0
4864,1605.1200000000001,1.0,2.0
4865,1605.45,1.0,2.0
4866,1605.78,1.0,2.0
4867,1606.1100000000001,1.0,2.0
4868,1606.44,1.0,2.0
4869,1606.77,1.0,2.0
4870,1607.1000000000001,1.0,2.0
4871,1607.43,1.0,2.0
4872,1607.76,1.0,2.0
4873,1608.0900000000001,1.0,2.0
4874,1608.42,1.0,2.0
4875,1608.75,1.0,2.0
4876,1609.0800000000002,1.0,2.0
4877,1609.41,1.0,2.0
4878,1609.74,1.0,2.0
4879,1610.0700000000002,1.0,2.0
4880,1610.4,1.0,2.0
4881,1610.73,1.0,2.0
4882,1611.0600000000002,1.0,2.0
4883,1611.39,1.0,2.0
4884,1611.72,1.0,2.0
4885,1612.0500000000002,1.0,2.0
4886,1612.38,1.0,2.0
4887,1612.71,1.0,2.0
4888,1613.04,1.0,2.0
4889,1613.3700000000001,1.0,2.0
4890,1613.7,1.0,2.0
4891,1614.03,1.0,2.0
4892,1614.3600000000001,1.0,2.0
4893,1614.69,1.0,2.0
4894,1615.02,1.0,2.0
4895,1615.3500000000001,1.0,2.0
4896,1615.68,1.0,2.0
4897,1616.01,1.0,2.0
4898,1616.3400000000001,1.0,2.0
4899,1616.67,1.0,2.0
4900,1617.0,1.0,2.0
4901,1617.3300000000002,1.0,2.0
4902,1617.66,1.0,2.0
4903,1617.99,1.0,2.0
4904,1618.3200000000002,1.0,2.0
4905,1618.65,1.0,2.0
4906,1618.98,1.0,2.0
4907,1619.3100000000002,1.0,2.0
4908,1619.64,1.0,2.0
4909,1619.97,1.0,2.0
4910,1620.3000000000002,1.0,2.0
4911,1620.63,1.0,2.0
4912,1620.96,1.0,2.0
4913,1621.29,1.0,2.0
4914,1621.6200000000001,1.0,2.0
4915,1621.95,1.0,2.0
4916,1622.28,1.0,2.0
4917,1622.6100000000001,1.0,2.0
4918,1622.94,1.0,2.0
4919,1623.27,1.0,2.0
4920,1623.6000000000001,1.0,2.0
4921,1623.93,1.0,2.0
4922,1624.26,1.0,2.0
4923,1624.5900000000001,1.0,2.0
4924,1624.92,1.0,2.0
4925,1625.25,1.0,2.0
4926,1625.5800000000002,1.0,2.0
4927,1625.91,1.0,2.0
4928,1626.24,1.0,2.0
4929,1626.5700000000002,1.0,2.0
4930,1626.9,1.0,2.0
4931,1627.23,1.0,2.0
4932,1627.5600000000002,1.0,2.0
4933,1627.89,1.0,2.0
4934,1628.22,1.0,2.0
4935,1628.5500000000002,1.0,2.0
4936,1628.88,1.0,2.0
4937,1629.21,1.0,2.0
4938,1629.54,1.0,2.0
4939,1629.8700000000001,1.0,2.0
4940,1630.2,1.0,2.0
4941,1630.53,1.0,2.0
4942,1630.8600000000001,1.0,2.0
4943,1631.19,1.0,2.0
4944,1631.52,1.0,2.0
4945,1631.8500000000001,1.0,2.0
4946,1632.18,1.0,2.0
4947,1632.51,1.0,2.0
4948,1632.8400000000001,1.0,2.0
4949,1633.17,1.0,2.0
4950,1633.5,1.0,2.0
4951,1633.8300000000002,1.0,2.0
4952,1634.16,1.0,2.0
4953,1634.49,1.0,2.0
4954,1634.8200000000002,1.0,2.0
4955,1635.15,1.0,2.0
4956,1635.48,1.0,2.0
4957,1635.8100000000002,1.0,2.0
4958,1636.14,1.0,2.0
4959,1636.47,1.0,2.0
4960,1636.8000000000002,1.0,2.0
4961,1637.13,1.0,2.0
4962,1637.46,1.0,2.0
4963,1637.79,1.0,2.0
4964,1638.1200000000001,1.0,2.0
4965,1638.45,1.0,2.0
4966,1638.78,1.0,2.0
4967,1639.1100000000001,1.0,2.0
4968,1639.44,1.0,2.0
4969,1639.77,1.0,2.0
4970,1640.1000000000001,1.0,2.0
4971,1640.43,1.0,2.0
4972,1640.76,1.0,2.0
4973,1641.0900000000001,1.0,2.0
4974,1641.42,1.0,2.0
4975,1641.75,1.0,2.0
4976,1642.0800000000002,1.0,2.0
4977,1642.41,1.0,2.0
4978,1642.74,1.0,2.0
4979,1643.0700000000002,1.0,2.0
4980,1643.4,1.0,2.0
4981,1643.73,1.0,2.0
4982,1644.0600000000002,1.0,2.0
4983,1644.39,1.0,2.0
4984,1644.72,1.0,2.0
4985,1645.0500000000002,1.0,2.0
4986,1645.38,1.0,2.0
4987,1645.71,1.0,2.0
4988,1646.0400000000002,1.0,2.0
4989,1646.3700000000001,1.0,2.0
4990,1646.7,1.0,2.0
4991,1647.03,1.0,2.0
4992,1647.3600000000001,1.0,2.0
4993,1647.69,1.0,2.0
4994,1648.02,1.0,2.0
4995,1648.3500000000001,1.0,2.0
4996,1648.68,1.0,2.0
4997,1649.01,1.0,2.0
4998,1649.3400000000001,1.0,2.0
4999,1649.67,1.0,2.0
5000,1650.0,1.0,2.0
5001,1650.3300000000002,1.0,2.0
5002,1650.66,1.0,2.0
5003,1650.99,1.0,2.0
5004,1651.3200000000002,1.0,2.0
5005,1651.65,1.0,2.0
5006,1651.98,1.0,2.0
5007,1652.3100000000002,1.0,2.0
5008,1652.64,1.0,2.0
5009,1652.97,1.0,2.0
5010,1653.3000000000002,1.0,2.0
5011,1653.63,1.0,2.0
5012,1653.96,1.0,2.0
5013,1654.2900000000002,1.0,2.0
5014,1654.6200000000001,1.0,2.0
5015,1654.95,1.0,2.0
5016,1655.28,1.0,2.0
5017,1655.6100000000001,1.0,2.0
5018,1655.94,1.0,2.0
5019,1656.27,1.0,2.0
5020,1656.6000000000001,1.0,2.0
5021,1656.93,1.0,2.0
5022,1657.26,1.0,2.0
5023,1657.5900000000001,1.0,2.0
5024,1657.92,1.0,2.0
5025,1658.25,1.0,2.0
5026,1658.5800000000002,1.0,2.0
5027,1658.91,1.0,2.0
5028,1659.24,1.0,2.0
5029,1659.5700000000002,1.0,2.0
5030,1659.9,1.0,2.0
5031,1660.23,1.0,2.0
5032,1660.5600000000002,1.0,2.0
5033,1660.89,1.0,2.0
5034,1661.22,1.0,2.0
5035,1661.5500000000002,1.0,2.0
5036,1661.88,1.0,2.0
5037,1662.21,1.0,2.0
5038,1662.5400000000002,1.0,2.0
5039,1662.8700000000001,1.0,2.0
5040,1663.2,1.0,2.0
5041,1663.53,1.0,2.0
5042,1663.8600000000001,1.0,2.0
5043,1664.19,1.0,2.0
5044,1664.52,1.0,2.0
5045,1664.8500000000001,1.0,2.0
5046,1665.18,1.0,2.0
5047,1665.51,1.0,2.0
5048,1665.8400000000001,1.0,2.0
5049,1666.17,1.0,2.0
5050,1666.5,1.0,2.0
5051,1666.8300000000002,1.0,2.0
5052,1667.16,1.0,2.0
5053,1667.49,1.0,2.0
5054,1667.8200000000002,1.0,2.0
5055,1668.15,1.0,2.0
5056,1668.48,1.0,2.0
5057,1668.8100000000002,1.0,2.0
5058,1669.14,1.0,2.0
5059,1669.47,1.0,2.0
5060,1669.8000000000002,1.0,2.0
5061,1670.13,1.0,2.0
5062,1670.46,1.0,2.0
5063,1670.7900000000002,1.0,2.0
5064,1671.1200000000001,1.0,2.0
5065,1671.45,1.0,2.0
5066,1671.78,1.0,2.0
5067,1672.1100000000001,1.0,2.0
5068,1672.44,1.0,2.0
5069,1672.77,1.0,2.0
5070,1673.1000000000001,1.0,2.0
5071,1673.43,1.0,2.0
5072,1673.76,1.0,2.0
5073,1674.0900000000001,1.0,2.0
5074,1674.42,1.0,2.0
5075,1674.75,1.0,2.0
5076,1675.0800000000002,1.0,2.0
5077,1675.41,1.0,2.0
5078,1675.74,1.0,2.0
5079,1676.0700000000002,1.0,2.0
5080,1676.4,1.0,2.0
5081,1676.73,1.0,2.0
5082,1677.0600000000002,1.0,2.0
5083,1677.39,1.0,2.0
5084,1677.72,1.0,2.0
5085,1678.0500000000002,1.0,2.0
5086,1678.38,1.0,2.0
5087,1678.71,1.0,2.0
5088,1679.0400000000002,1.0,2.0
5089,1679.3700000000001,1.0,2.0
5090,1679.7,1.0,2.0
5091,1680.03,1.0,2.0
5092,1680.3600000000001,1.0,2.0
5093,1680.69,1.0,2.0
5094,1681.02,1.0,2.0
5095,1681.3500000000001,1.0,2.0
5096,1681.68,1.0,2.0
5097,1682.01,1.0,2.0
5098,1682.3400000000001,1.0,2.0
5099,1682.67,1.0,2.0
5100,1683.0,1.0,2.0
5101,1683.3300000000002,1.0,2.0
5102,1683.66,1.0,2.0
5103,1683.99,1.0,2.0
5104,1684.3200000000002,1.0,2.0
5105,1684.65,1.0,2.0
5106,1684.98,1.0,2.0
5107,1685.3100000000002,1.0,2.0
5108,1685.64,1.0,2.0
5109,1685.97,1.0,2.0
5110,1686.3000000000002,1.0,2.0
5111,1686.63,1.0,2.0
5112,1686.96,1.0,2.0
5113,1687.2900000000002,1.0,2.0
5114,1687.6200000000001,1.0,2.0
5115,1687.95,1.0,2.0
5116,1688.28,1.0,2.0
5117,1688.6100000000001,1.0,2.0
5118,1688.94,1.0,2.0
5119,1689.27,1.0,2.0
5120,1689.6000000000001,1.0,2.0
5121,1689.93,1.0,2.0
5122,1690.26,1.0,2.0
5123,1690.5900000000001,1.0,2.0
5124,1690.92,1.0,2.0
5125,1691.25,1.0,2.0
5126,1691.5800000000002,1.0,2.0
5127,1691.91,1.0,2.0
5128,1692.24,1.0,2.0
5129,1692.5700000000002,1.0,2.0
5130,1692.9,1.0,2.0
5131,1693.23,1.0,2.0
5132,1693.5600000000002,1.0,2.0
5133,1693.89,1.0,2.0
5134,1694.22,1.0,2.0
5135,1694.5500000000002,1.0,2.0
5136,1694.88,1.0,2.0
5137,1695.21,1.0,2.0
5138,1695.5400000000002,1.0,2.0
5139,1695.8700000000001,1.0,2.0
5140,1696.2,1.0,2.0
5141,1696.53,1.0,2.0
5142,1696.8600000000001,1.0,2.0
5143,1697.19,1.0,2.0
5144,1697.52,1.0,2.0
5145,1697.8500000000001,1.0,2.0
5146,1698.18,1.0,2.0
5147,1698.51,1.0,2.0
5148,1698.8400000000001,1.0,2.0
5149,1699.17,1.0,2.0
5150,1699.5,1.0,2.0
5151,1699.8300000000002,1.0,2.0
5152,1700.16,1.0,2.0
5153,1700.49,1.0,2.0
5154,1700.8200000000002,1.0,2.0
5155,1701.15,1.0,2.0
5156,1701.48,1.0,2.0
5157,1701.8100000000002,1.0,2.0
5158,1702.14,1.0,2.0
5159,1702.47,1.0,2.0
5160,1702.8000000000002,1.0,2.0
5161,1703.13,1.0,2.0
5162,1703.46,1.0,2.0
5163,1703.7900000000002,1.0,2.0
5164,1704.1200000000001,1.0,2.0
5165,1704.45,1.0,2.0
5166,1704.78,1.0,2.0
5167,1705.1100000000001,1.0,2.0
5168,1705.44,1.0,2.0
5169,1705.77,1.0,2.0
5170,1706.1000000000001,1.0,2.0
5171,1706.43,1.0,2.0
5172,1706.76,1.0,2.0
5173,1707.0900000000001,1.0,2.0
5174,1707.42,1.0,2.0
5175,1707.75,1.0,2.0
5176,1708.0800000000002,1.0,2.0
5177,1708.41,1.0,2.0
5178,1708.74,1.0,2.0
5179,1709.0700000000002,1.0,2.0
5180,1709.4,1.0,2.0
5181,1709.73,1.0,2.0
5182,1710.0600000000002,1.0,2.0
5183,1710.39,1.0,2.0
5184,1710.72,1.0,2.0
5185,1711.0500000000002,1.0,2.0
5186,1711.38,1.0,2.0
5187,1711.71,1.0,2.0
5188,1712.0400000000002,1.0,2.0
5189,1712.3700000000001,1.0,2.0
5190,1712.7,1.0,2.0
5191,1713.03,1.0,2.0
5192,1713.3600000000001,1.0,2.0
5193,1713.69,1.0,2.0
5194,1714.02,1.0,2.0
5195,1714.3500000000001,1.0,2.0
5196,1714.68,1.0,2.0
5197,1715.01,1.0,2.0
5198,1715.3400000000001,1.0,2.0
5199,1715.67,1.0,2.0
5200,1716.0,1.0,2.0
5201,1716.3300000000002,1.0,2.0
5202,1716.66,1.0,2.0
5203,1716.99,1.0,2.0
5204,1717.3200000000002,1.0,2.0
5205,1717.65,1.0,2.0
5206,1717.98,1.0,2.0
5207,1718.3100000000002,1.0,2.0
5208,1718.64,1.0,2.0
5209,1718.97,1.0,2.0
5210,1719.3000000000002,1.0,2.0
5211,1719.63,1.0,2.0
5212,1719.96,1.0,2.0
5213,1720.2900000000002,1.0,2.0
5214,1720.6200000000001,1.0,2.0
5215,1720.95,1.0,2.0
5216,1721.28,1.0,2.0
5217,1721.6100000000001,1.0,2.0
5218,1721.94,1.0,2.0
5219,1722.27,1.0,2.0
5220,1722.6000000000001,1.0,2.0
5221,1722.93,1.0,2.0
5222,1723.26,1.0,2.0
5223,1723.5900000000001,1.0,2.0
5224,1723.92,1.0,2.0
5225,1724.25,1.0,2.0
5226,1724.5800000000002,1.0,2.0
5227,1724.91,1.0,2.0
5228,1725.24,1.0,2.0
5229,1725.5700000000002,1.0,2.0
5230,1725.9,1.0,2.0
5231,1726.23,1.0,2.0
5232,1726.5600000000002,1.0,2.0
5233,1726.89,1.0,2.0
5234,1727.22,1.0,2.0
5235,1727.5500000000002,1.0,2.0
5236,1727.88,1.0,2.0
5237,1728.21,1.0,2.0
5238,1728.5400000000002,1.0,2.0
5239,1728.8700000000001,1.0,2.0
5240,1729.2,1.0,2.0
5241,1729.53,1.0,2.0
5242,1729.8600000000001,1.0,2.0
5243,1730.19,1.0,2.0
5244,1730.52,1.0,2.0
5245,1730.8500000000001,1.0,2.0
5246,1731.18,1.0,2.0
5247,1731.51,1.0,2.0
5248,1731.8400000000001,1.0,2.0
5249,1732.17,1.0,2.0
5250,1732.5,1.0,2.0
5251,1732.8300000000002,1.0,2.0
5252,1733.16,1.0,2.0
5253,1733.49,1.0,2.0
5254,1733.8200000000002,1.0,2.0
5255,1734.15,1.0,2.0
5256,1734.48,1.0,2.0
5257,1734.8100000000002,1.0,2.0
5258,1735.14,1.0,2.0
5259,1735.47,1.0,2.0
5260,1735.8000000000002,1.0,2.0
5261,1736.13,1.0,2.0
5262,1736.46,1.0,2.0
5263,1736.7900000000002,1.0,2.0
5264,1737.1200000000001,1.0,2.0
5265,1737.45,1.0,2.0
5266,1737.78,1.0,2.0
5267,1738.1100000000001,1.0,2.0
5268,1738.44,1.0,2.0
5269,1738.77,1.0,2.0
5270,1739.1000000000001,1.0,2.0
5271,1739.43,1.0,2.0
5272,1739.76,1.0,2.0
5273,1740.0900000000001,1.0,2.0
5274,1740.42,1.0,2.0
5275,1740.75,1.0,2.0
5276,1741.0800000000002,1.0,2.0
5277,1741.41,1.0,2.0
5278,1741.74,1.0,2.0
5279,1742.0700000000002,1.0,2.0
5280,1742.4,1.0,2.0
5281,1742.73,1.0,2.0
5282,1743.0600000000002,1.0,2.0
5283,1743.39,1.0,2.0
5284,1743.72,1.0,2.0
5285,1744.0500000000002,1.0,2.0
5286,1744.38,1.0,2.0
5287,1744.71,1.0,2.0
5288,1745.0400000000002,1.0,2.0
5289,1745.3700000000001,1.0,2.0
5290,1745.7,1.0,2.0
5291,1746.03,1.0,2.0
5292,1746.3600000000001,1.0,2.0
5293,1746.69,1.0,2.0
5294,1747.02,1.0,2.0
5295,1747.3500000000001,1.0,2.0
5296,1747.68,1.0,2.0
5297,1748.01,1.0,2.0
5298,1748.3400000000001,1.0,2.0
5299,1748.67,1.0,2.0
5300,1749.0,1.0,2.0
5301,1749.3300000000002,1.0,2.0
5302,1749.66,1.0,2.0
5303,1749.99,1.0,2.0
5304,1750.3200000000002,1.0,2.0
5305,1750.65,1.0,2.0
5306,1750.98,1.0,2.0
5307,1751.3100000000002,1.0,2.0
5308,1751.64,1.0,2.0
5309,1751.97,1.0,2.0
5310,1752.3000000000002,1.0,2.0
5311,1752.63,1.0,2.0
5312,1752.96,1.0,2.0
5313,1753.2900000000002,1.0,2.0
5314,1753.6200000000001,1.0,2.0
5315,1753.95,1.0,2.0
5316,1754.28,1.0,2.0
5317,1754.6100000000001,1.0,2.0
5318,1754.94,1.0,2.0
5319,1755.27,1.0,2.0
5320,1755.6000000000001,1.0,2.0
5321,1755.93,1.0,2.0
5322,1756.26,1.0,2.0
5323,1756.5900000000001,1.0,2.0
5324,1756.92,1.0,2.0
5325,1757.25,1.0,2.0
5326,1757.5800000000002,1.0,2.0
5327,1757.91,1.0,2.0
5328,1758.24,1.0,2.0
5329,1758.5700000000002,1.0,2.0
5330,1758.9,1.0,2.0
5331,1759.23,1.0,2.0
5332,1759.5600000000002,1.0,2.0
5333,1759.89,1.0,2.0
5334,1760.22,1.0,2.0
5335,1760.5500000000002,1.0,2.0
5336,1760.88,1.0,2.0
5337,1761.21,1.0,2.0
5338,1761.5400000000002,1.0,2.0
5339,1761.8700000000001,1.0,2.0
5340,1762.2,1.0,2.0
5341,1762.53,1.0,2.0
5342,1762.8600000000001,1.0,2.0
5343,1763.19,1.0,2.0
5344,1763.52,1.0,2.0
5345,1763.8500000000001,1.0,2.0
5346,1764.18,1.0,2.0
5347,1764.51,1.0,2.0
5348,1764.8400000000001,1.0,2.0
5349,1765.17,1.0,2.0
5350,1765.5,1.0,2.0
5351,1765.8300000000002,1.0,2.0
5352,1766.16,1.0,2.0
5353,1766.49,1.0,2.0
5354,1766.8200000000002,1.0,2.0
5355,1767.15,1.0,2.0
5356,1767.48,1.0,2.0
5357,1767.8100000000002,1.0,2.0
5358,1768.14,1.0,2.0
5359,1768.47,1.0,2.0
5360,1768.8000000000002,1.0,2.0
5361,1769.13,1.0,2.0
5362,1769.46,1.0,2.0
5363,1769.7900000000002,1.0,2.0
5364,1770.1200000000001,1.0,2.0
5365,1770.45,1.0,2.0
5366,1770.78,1.0,2.0
5367,1771.1100000000001,1.0,2.0
5368,1771.44,1.0,2.0
5369,1771.77,1.0,2.0
5370,1772.1000000000001,1.0,2.0
5371,1772.43,1.0,2.0
5372,1772.76,1.0,2.0
5373,1773.0900000000001,1.0,2.0
5374,1773.42,1.0,2.0
5375,1773.75,1.0,2.0
5376,1774.0800000000002,1.0,2.0
5377,1774.41,1.0,2.0
5378,1774.74,1.0,2.0
5379,1775.0700000000002,1.0,2.0
5380,1775.4,1.0,2.0
5381,1775.73,1.0,2.0
5382,1776.0600000000002,1.0,2.0
5383,1776.39,1.0,2.0
5384,1776.72,1.0,2.0
5385,1777.0500000000002,1.0,2.0
5386,1777.38,1.0,2.0
5387,1777.71,1.0,2.0
5388,1778.0400000000002,1.0,2.0
5389,1778.3700000000001,1.0,2.0
5390,1778.7,1.0,2.0
5391,1779.03,1.0,2.0
5392,1779.3600000000001,1.0,2.0
5393,1779.69,1.0,2.0
5394,1780.02,1.0,2.0
5395,1780.3500000000001,1.0,2.0
5396,1780.68,1.0,2.0
5397,1781.01,1.0,2.0
5398,1781.3400000000001,1.0,2.0
5399,1781.67,1.0,2.0
5400,1782.0,1.0,2.0
5401,1782.3300000000002,1.0,2.0
5402,1782.66,1.0,2.0
5403,1782.99,1.0,2.0
5404,1783.3200000000002,1.0,2.0
5405,1783.65,1.0,2.0
5406,1783.98,1.0,2.0
5407,1784.3100000000002,1.0,2.0
5408,1784.64,1.0,2.0
5409,1784.97,1.0,2.0
5410,1785.3000000000002,1.0,2.0
5411,1785.63,1.0,2.0
5412,1785.96,1.0,2.0
5413,1786.2900000000002,1.0,2.0
5414,1786.6200000000001,1.0,2.0
5415,1786.95,1.0,2.0
5416,1787.28,1.0,2.0
5417,1787.6100000000001,1.0,2.0
5418,1787.94,1.0,2.0
5419,1788.27,1.0,2.0
5420,1788.6000000000001,1.0,2.0
5421,1788.93,1.0,2.0
5422,1789.26,1.0,2.0
5423,1789.5900000000001,1.0,2.0
5424,1789.92,1.0,2.0
5425,1790.25,1.0,2.0
5426,1790.5800000000002,1.0,2.0
5427,1790.91,1.0,2.0
5428,1791.24,1.0,2.0
5429,1791.5700000000002,1.0,2.0
5430,1791.9,1.0,2.0
5431,1792.23,1.0,2.0
5432,1792.5600000000002,1.0,2.0
5433,1792.89,1.0,2.0
5434,1793.22,1.0,2.0
5435,1793.5500000000002,1.0,2.0
5436,1793.88,1.0,2.0
5437,1794.21,1.0,2.0
5438,1794.5400000000002,1.0,2.0
5439,1794.8700000000001,1.0,2.0
5440,1795.2,1.0,2.0
5441,1795.53,1.0,2.0
5442,1795.8600000000001,1.0,2.0
5443,1796.19,1.0,2.0
5444,1796.52,1.0,2.0
5445,1796.8500000000001,1.0,2.0
5446,1797.18,1.0,2.0
5447,1797.51,1.0,2.0
5448,1797.8400000000001,1.0,2.0
5449,1798.17,1.0,2.0
5450,1798.5,1.0,2.0
5451,1798.8300000000002,1.0,2.0
5452,1799.16,1.0,2.0
5453,1799.49,1.0,2.0
5454,1799.8200000000002,1.0,2.0
5455,1800.15,1.0,2.0
5456,1800.48,1.0,2.0
5457,1800.8100000000002,1.0,2.0
5458,1801.14,1.0,2.0
5459,1801.47,1.0,2.0
5460,1801.8000000000002,1.0,2.0
5461,1802.13,1.0,2.0
